Bus_ID,BusinessName,AddressLine2,AddressLine3,PostCode,Longitude,Latitude,Cost,Quality,Food_Type_1,Food_Type_2,Food_Type_3
1,200 St Vincent Street,200 St Vincent Street,Glasgow,G2 5SG,-4.260957,55.86229,1,3,Scottish,,
2,279 Cafe Bistro,279 Dumbarton Road,Glasgow,G11 6AB,-4.303939,55.870516,3,4,Exotic,Italian ,
3,916 - Diner,916 Sauchiehall Street,Glasgow,G3 7TF,-4.284479,55.865774,3,4,Italian,,
4,Ad Lib,33 Ingram Street,Glasgow,G1 1HA,-4.242358,55.859008,3,4,American,,
5,Agra Restaurant,995 Crow Road,Glasgow,G13 1JP,-4.32204,55.893903,3,4,Indian,,
6,Akbars Balti Restaurant,573 Sauchiehall Street,Glasgow,G3 7PQ,-4.273083,55.866048,4,5,Indian,,
7,Alberto's,506 Alexandra Parade,Glasgow,G31 3BQ,-4.218008,55.863548,3,5,Italian,,
8,Alishan Tandoori,250 Battlefield Road,Glasgow,G42 9HU,-4.262139,55.824889,3,4,Indian,,
9,All In One,12 Marne Street,Glasgow,G31 2TD,-4.212686,55.8627,3,4,Exotic,Pub/Bar,
10,Alla Turca Restuarant,192 Pitt Street,Glasgow,G2 4DY,-4.26452,55.865289,5,5,Exotic,,
11,Al's Diner,70 Cathedral Street,Glasgow,G4 0RN,,,3,3,American,,
12,Amalfi Pizzeria,148 West Nile Street,Glasgow,G1 2RQ,-4.253893,55.863929,3,4,Pizza,Italian ,
13,Amarone,4 Nelson Mandela Place,Glasgow,,-4.2535556,55.86203936,2,4,Italian,,
14,Amber Regent,50 West Regent Street,Glasgow,G2 2RA,-4.256413,55.86329,2,3,Chinese ,,
15,Amber Restaurant,132 Byres Road,Glasgow,G12 8TD,-4.295156,55.873646,2,3,Chinese ,,
16,Amore Ristorante,30 Ingram Street,Glasgow,G1 1EZ,-4.242543,55.859445,3,4,Pizza,Italian ,
17,Anarkali Restaurant,531 Victoria Road,Glasgow,G42 8BH,-4.265291,55.83407,3,4,Indian,,
18,Anatolia,140 St Vincent Street,Glasgow,G2 5LA,-4.25852,55.861876,4,4,European,,
19,Anti Pasti,305 Sauchiehall Street,Glasgow,G2 3HQ,-4.263947,55.865326,2,4,Italian,,
20,Arisaig,71 Albion Street,Glasgow,G1 1NY,-4.243579,55.858573,3,4,Scottish,Pub/Bar,
21,Aroma,5 Cadogan Street,Glasgow,G2 6QE,-4.260169,55.859446,3,4,Indian,,
22,Arta,13 Walls Street,Glasgow,G1 1PA,-4.24317,55.857852,4,3,Exotic,,
23,Ashoka Ashton Lane,19 Ashton Lane,Glasgow,G12 8SJ,-4.292992,55.87463,3,4,Indian,,
24,Ashoka At The Quay,3 Springfield Quay,Glasgow,G5 8NP,-4.274804,55.855303,3,4,Indian,,
25,Ashoka South Side,268 Clarkston Road,Glasgow,G44 3EA,-4.269606,55.812187,3,4,Indian,,
26,Ashoka West End,1284 Argyle Street,Glasgow,G3 8AB,-4.290045,55.866929,3,4,Indian,,
27,Asia Style,185 St Georges Road,Glasgow,G3 6JD,-4.269402,55.869792,3,4,Indian,,
28,Asian Gourmet,17 West Princes Street,Glasgow,G4 9BS,-4.270026,55.870077,3,4,Indian,,
29,Ask Italian,3 Port Dundas Place,Glasgow,G2 3LD,-4.253253,55.865298,3,4,Italian,,
30,Assams,57 West Regent Street,Glasgow,G2 2AE,-4.256581,55.862882,2,3,Indian,,
31,Athena Greek Taverna,1116 Argyle Street,Glasgow,G3 8TD,-4.284857,55.865138,3,4,European,,
32,Athena Greek Taverna,99 Hope Street,Glasgow,G2 6LL,-4.259448,55.86079,3,4,European,,
33,Azzurro,91 Cambridge Street,Glasgow,G3 6RU,-4.259871,55.866965,3,4,Italian,,
34,Bar Soba,11 Mitchell Lane,Glasgow,G1 3LX,-4.255473,55.859487,2,3,Chinese ,,
35,Bar Soba Byres Road,122 Byres Road,Glasgow,G12 8TB,-4.295826,55.873085,2,3,Chinese ,,
36,Barbarossa Restaurant,3 Clarkston Road,Glasgow,G44 4EF,-4.261659,55.817726,3,4,Scottish,Italian ,Pizza
37,Barca Tapas And Cava Bar,48 Buchanan Street,Glasgow,G1 3JN,-4.253456,55.859156,3,4,Exotic,,
38,Barolo Grill,94 Mitchell Street,Glasgow,G1 3NQ,-4.255247,55.859995,3,4,Pizza,Fast Food,
39,Battlefield Rest,55 Battlefield Road,Glasgow,G42 9JL,-4.266264,55.827186,3,4,Scottish,Italian ,
40,Beechwood Tavern,164 Ardmay Crescent,Glasgow,G44 4PP,-4.247809,55.823354,3,4,Scottish,Pub/Bar,
41,Bella Fresca,2093 Paisley Road West,Glasgow,G52 3JH,-4.353494,55.845706,3,4,Italian,,
42,Bella Italia,96 Hope Street,Glasgow,G2 6PH,-4.258318,55.860873,3,4,Italian,,
43,Bella Napoli,85 Kilmarnock Road,Glasgow,G41 3YR,-4.282917,55.828531,3,4,Italian,Pizza,
44,Bella Vita,597 Mosspark Boulevard,Glasgow,G52 1SB,-4.333458,55.845127,3,4,Italian,Pizza,
45,Bombay Blues,41 Hope Street,Glasgow,G2 6AE,-4.259536,55.859557,3,4,Indian,,
46,Bread Meats Bread,104 St Vincent Street,Glasgow,G2 5UB,-4.255533,55.861625,3,5,FastFood,,
47,Brel,37 Ashton Lane,Glasgow,G12 8SJ,-4.292992,55.87463,3,4,European,Pub/Bar,
48,Brian Maule At Chardon D'Or,172 West Regent Street,Glasgow,,-4.26149352,55.86369468,4,4,European,,
49,Burger King,102 Union Street,Glasgow,G1 3QW,-4.256555,55.859962,2,4,FastFood,,
50,Burger King,6 Allerdyce Court,Glasgow,G15 6SA,-4.376618,55.902864,2,4,FastFood,,
51,Burger King,1 Springfield Quay,Glasgow,G5 8NP,-4.274804,55.855303,2,4,FastFood,,
52,Burger King,55 St Enoch Square,Glasgow,G1 4BW,-4.254458,55.857412,2,4,FastFood,,
53,Burger Meats Bun,48 West Regent Street,Glasgow,G2 2RA,-4.256413,55.86329,2,4,FastFood,,
54,Buzzy Wares,48 Buchanan Street,Glasgow,G1 3JN,-4.253456,55.859156,2,4,FastFood,,
55,Cail Bruich,725 Great Western Road,Glasgow,G12 8QX,-4.289157,55.87738,3,4,Scottish,,
56,Cailin's Sushi,1136 Argyle Street,Glasgow,G3 8TD,-4.284857,55.865138,3,4,Seafood,,
57,Canton Chinese Restaurant/Banana Leaf,65 Cambridge Street,Glasgow,G3 6QX,-4.260107,55.866359,2,3,Chinese,,
58,Carluccio's,7 West Nile Street,Glasgow,G1 2PR,-4.256056,55.860717,,,,,
59,Chaophraya,4 Nelson Mandela Place,Glasgow,G2 1BT,-4.254092,55.862407,,,,,
60,Chapter House,26 Bothwell Street,Glasgow,G2 6NU,-4.259723,55.861396,,,,,
61,Charcoals,26 Renfield Street,Glasgow,G2 1LU,-4.256155,55.861875,3,4,Indian,,
62,Charcoals,74 Trongate,Glasgow,G1 5EP,-4.245757,55.857275,3,4,Indian,,
63,Charlie Rocks American Diner,337 Byres Road,Glasgow,G12 8UQ,-4.292599,55.876641,,,,,
64,Cherry And Heather Fine Food,7 North Gower Street,Glasgow,G51 1PW,-4.297263,55.851129,,,,,
65,Chilli Grill,515 Sauchiehall Street,Glasgow,G3 7DL,-4.272258,55.866153,2,3,Indian,,
66,Chillies West End,180 Woodlands Road,Glasgow,G3 6LL,-4.275699,55.870331,2,3,Indian,,
67,China Buffet King,53 Bath Street,Glasgow,G2 2DJ,-4.259844,55.861438,4,4,Chinese ,,
68,China Buffet King,24 West Nile Street,Glasgow,G1 2PF,-4.255004,55.861051,4,4,Chinese ,,
69,China Buffet King,345 Sauchiehall Street,Glasgow,G2 3HW,-4.265169,55.865457,4,4,Chinese ,,
70,China Chef,529 Carntyne Road,Glasgow,G32 6JL,-4.1914,55.859891,2,4,Chinese ,,
71,China House Restaurant,1286 Shettleston Road,Glasgow,G32 7YR,-4.164208,55.851367,3,4,Chinese ,,
72,China Sea Restaurant,12 Renfield Street,Glasgow,G2 5AL,-4.256444,55.860791,3,4,Chinese,Seafood,
73,China Wok,140 Sauchiehall Street,Glasgow,G2 3DH,-4.258023,55.865157,2,4,Chinese,,
74,Chinatown Restaurant,44 New City Road,Glasgow,G4 9JT,-4.261172,55.869008,3,4,Chinese,,
75,Chiquito,40 Provan Walk,Glasgow,G34 9DL,-4.136909,55.872982,3,4,Exotic,,
76,Chiquito,4 Springfield Quay,Glasgow,G5 8NP,-4.274804,55.855303,3,4,Exotic,,
77,Chows Restaurant Ltd,98 Byres Road,Glasgow,G12 8TB,-4.295826,55.873085,2,3,Chinese,,
78,Chukoku China China,298 Sauchiehall Street,Glasgow,G2 3JA,-4.263684,55.865763,3,3,Chinese,,
79,Coronation Restaurant,55 Gallowgate,Glasgow,G1 5AP,-4.241699,55.85645,3,4,Seafood,,
80,Di Maggio's,21 Royal Exchange Square,Glasgow,G1 3AJ,-4.252971,55.859875,3,4,Italian,,
81,Di Maggios Pizzeria,1040 Pollokshaws Road,Glasgow,G41 3EB,-4.279512,55.831471,3,4,Pizza,,
82,Di Maggio's Pizzeria,61 Ruthven Lane,Glasgow,G12 9BG,-4.295154,55.875506,3,4,Pizza,,
83,Di Maggio's Pronto,163 West Nile Street,Glasgow,G1 2RL,-4.254227,55.86528,3,4,Italian,,
84,Dining In At Mother India,1345 Argyle Street,Glasgow,,-4.29043502,55.86698055,3,4,Indian,,
85,Frankie And Benny's,705 Provan Walk,Glasgow,G34 9DY,-4.138074,55.871218,3,4,Italian,American,
86,Frankie And Benny's,5 Springfield Quay,Glasgow,G5 8NP,-4.274804,55.855303,3,4,Italian,American,
87,Frankie and Benny's,763 Barrhead Road,Glasgow,G53 6AG,-4.342073,55.822898,3,4,Italian,American,
88,Fratelli Sarti,42 Renfield Street,Glasgow,G2 1NF,-4.255482,55.862669,3,4,Italian,Pizza,
89,Frosoulla's,39 Sinclair Drive,Glasgow,G42 9PR,-4.266867,55.826564,3,4,European,,
90,Gamba,225 West George Street,Glasgow,G2 4TY,-4.260929,55.862632,3,4,Seafood,,
91,Gambrino Pizzeria,327 Great Western Road,Glasgow,G4 9HS,-4.276506,55.873471,2,3,Pizza,,
92,Gandolfi Fish,86 Albion Street,Glasgow,G1 1NY,-4.243579,55.858573,2,4,Seafood,Fast Food,
93,Handmade Burger Co,763 Barrhead Road,Glasgow,G53 6AG,-4.342073,55.822898,2,4,FastFood,,
94,Harry Ramsdens,251 Paisley Road,Glasgow,G5 8RA,-4.272067,55.853574,2,4,FastFood,,
95,Hasta Manana,111 Gorbals Street,Glasgow,G5 9DW,-4.25294,55.851337,3,3,Indian,,
96,Heera Indian Restaurant,15 Kent Road,Glasgow,G3 7EH,-4.271744,55.864464,3,3,Indian,,
97,Ho Wong Restaurant,82 York Street,Glasgow,G2 8LE,-4.262318,55.858481,2,3,Chinese ,,
98,Ho's Chinese Restaurant,16 Kings Place,Glasgow,G22 6LL,-4.260762,55.892743,2,4,Chinese ,,
99,Hot Flame World Buffet,500 Corselet Road,Glasgow,G53 7RN,-4.35056,55.805839,3,4,Indian,,
100,Hot Masala,123 Old Castle Road,Glasgow,G44 5TJ,-4.257262,55.814841,3,4,Indian,,
101,Ichiban,50 Queen Street,Glasgow,G1 3DS,-4.251673,55.859261,3,4,Scottish,,
102,Il Dente,118 Stockwell Street,Glasgow,G1 4LW,-4.250571,55.855128,3,4,European,,
103,Il Pavone,48 Buchanan Street,Glasgow,G1 3JN,-4.253456,55.859156,3,4,Italian,,
104,Indian Cottage,42 Albion Street,Glasgow,G1 1LH,-4.244412,55.857775,3,4,Indian,,
105,Indian Cottage,120 Dumbarton Road,Glasgow,G11 6NY,-4.298685,55.870596,3,4,Indian,,
106,Indian Orchard Restaurant,315 Dumbarton Road,Glasgow,G11 6AL,-4.306264,55.870643,3,4,Indian,,
107,Ingram Wynd,58 Ingram Street,Glasgow,G1 1EX,-4.243602,55.859525,3,3,Scottish,,
108,Inn Deep,445 Great Western Road,Glasgow,G12 8HH,-4.280988,55.874934,3,4,American,Pub/Bar,
109,Italian Kitchen,64 Ingram Street,Glasgow,G1 1EX,-4.243602,55.859525,3,4,Italian,,
110,Jack McPhee,261 Hope Street,Glasgow,G2 3PS,-4.257408,55.865024,3,4,Scottish,,
111,Jacker De Viande,111 West Regent Street,Glasgow,G2 2RU,-4.259735,55.863265,2,3,FastFood,,
112,Jamie's Italian,1 George Square,Glasgow,G2 1DY,-4.250847,55.860453,3,3,Italian,,
113,Jaybe's Bar-B-Que Co,585 Duke Street,Glasgow,G31 1PY,-4.215778,55.858636,3,4,FastFood,,
114,JJ Diner,1353 Dumbarton Road,Glasgow,G14 9UZ,-4.343177,55.875742,2,3,American,,
115,Ka Ka Lok,175 St Georges Road,Glasgow,G3 6JD,-4.269402,55.869792,2,4,Chinese ,,
116,Kabana Restaurant,64 Seaward Street,Glasgow,G41 1HL,-4.277816,55.852982,3,2,Indian,,
117,Kama Sutra Restaurant,331 Sauchiehall Street,Glasgow,G2 3HW,-4.265169,55.865457,4,3,Indian,,
118,Kebabish Grill,323 Victoria Road,Glasgow,G42 7SA,-4.263854,55.838186,3,2,Indian,,
119,Kentucky Fried Chicken,20 Cuthbertson Street,Glasgow,G42 7RJ,-4.265492,55.839171,1,1,American,Fast Food,
120,Kentucky Fried Chicken,5 Darnley Mains Road,Glasgow,G53 7RH,-4.340714,55.805056,1,1,American,Fast Food,
121,Kentucky Fried Chicken,178 Argyle Street,Glasgow,G2 8BT,-4.256303,55.858645,1,1,American,Fast Food,
122,Ketchup / Radio / Nude,46 Ashton Lane,Glasgow,G12 8SJ,-4.292992,55.87463,2,3,American,Pub/Bar,
123,KFC,10 Westhorn Drive,Glasgow,G32 8YX,-4.169764,55.835838,1,1,American,Fast Food,
124,KFC,382 Helen Street,Glasgow,G51 3AD,-4.319128,55.853684,1,1,American,Fast Food,
125,KFC (Great Britain) Ltd,981 Gallowgate,Glasgow,G31 4BW,-4.212689,55.85489,1,1,American,Fast Food,
126,Khublai Khan,26 Candleriggs,Glasgow,G1 1LD,-4.245418,55.857757,2,2,Oriental,,
127,King's Lodge,91 Union Street,Glasgow,G1 3TA,-4.257374,55.860297,1,2,Indian,,
128,Koh I Noor,225 North Street,Glasgow,G3 7DL,-4.272258,55.866153,3,3,Indian,,
129,Kool Ba,109 Candleriggs,Glasgow,G1 1NP,-4.2458,55.858838,3,3,Indian,,
130,Kushion,158 Bath Street,Glasgow,G2 4TB,-4.260932,55.864609,3,3,Pub/Bar,,
131,La Fiorentina,2 Paisley Road West,Glasgow,G51 1LE,-4.279751,55.853836,5,5,Italian,,
132,La Lanterna,35 Hope Street,Glasgow,G2 6AE,-4.259536,55.859557,5,4,Italian,,
133,La Parmigana,449 Great Western Road,Glasgow,G12 8HH,-4.280988,55.874934,4,4,Italian,,
134,La Riviera,147 Dumbarton Road,Glasgow,G11 6PT,-4.300132,55.87047,4,4,Italian,,
135,La Rotunda,28 Tunnel Street,Glasgow,G3 8HL,-4.283461,55.859322,4,4,Italian,Pizza,
136,La Tasca,39 Renfield Street,Glasgow,G2 1JS,-4.257098,55.861875,3,3,Vegetarian/Vegan,Italian,Seafood
137,La Tasca,763 Barrhead Road,Glasgow,G53 6AG,-4.342073,55.822898,3,3,Vegetarian/Vegan,Italian,Seafood
138,La Vallee Blanche,360 Byres Road,Glasgow,G12 8AR,-4.290518,55.877408,4,4,Scottish,,
139,La Vita Pizzeria,161 Queen Street,Glasgow,G1 3BJ,-4.252121,55.860663,2,3,Italian,,
140,Lamora,1170 Argyle Street,Glasgow,G3 8TE,-4.28642,55.865621,3,3,Italian,Pizza,
141,Lansdowne Restaurant,7 Lansdowne Crescent,Glasgow,G20 6NQ,-4.276185,55.874538,3,3,European,Scottish,
142,Las Iguanas,18 West Nile Street,Glasgow,G1 2PW,-4.254967,55.860962,3,4,American,,
143,Le Bistro Beaumartin,161 Hope Street,Glasgow,G2 2UQ,-4.258531,55.862334,4,4,European,,
144,Leonardo And Co,283 Sauchiehall Street,Glasgow,G2 3HQ,-4.263947,55.865326,3,3,Italian,,
145,Light Bite,17 Sinclair Drive,Glasgow,G42 9PR,-4.266867,55.826564,2,2,Scottish,Italian,
146,Lily's,103 Ingram Street,Glasgow,G1 1DX,-4.245656,55.859397,2,2,Oriental,Scottish,
147,Little Italy,205 Byres Road,Glasgow,G12 8TN,-4.29507,55.874348,3,3,Italian,,
148,Little SoHo Jordanhill Bar Pizzeria,512 Crow Road,Glasgow,G13 1NU,-4.325679,55.883894,2,3,Italian,Pizza,
149,Living Room,150 St Vincent Street,Glasgow,G2 5NE,-4.258872,55.861888,4,3,Scottish,Pub/Bar,
150,Log Cabin Restaurant,32 Bredisholm Road,Glasgow,G69 7HL,-4.10582,55.850295,5,2,Scottish,,
151,Loon Fung,417 Sauchiehall Street,Glasgow,G2 3LG,-4.269064,55.865924,3,3,Oriental,Seafood,
152,Lucky 7,166 Bath Street,Glasgow,G2 4TB,-4.260932,55.864609,2,3,Scottish,,
153,Luigi's,1044 Pollokshaws Road,Glasgow,G41 3EB,-4.279512,55.831471,1,1,Chip Shop,,
154,Lychee Oriental,59 Mitchell Street,Glasgow,G1 3LN,-4.256295,55.859338,4,3,Oriental,,
155,Maggie May,60 Trongate,Glasgow,G1 5EP,-4.245757,55.857275,2,2,Scottish,Pub/Bar,
156,Malaga Tapas,213 St Andrews Road,Glasgow,G41 1PD,-4.274624,55.845663,3,4,European,,
157,Mama's Rasoi,82 Howard Street,Glasgow,G1 4EE,-4.254687,55.856401,3,3,Indian,,
158,Mansion House,20 Glassford Street,Glasgow,,-4.24909007,55.85818028,4,1,Scottish,American,
159,Masala Twist,194 Byres Road,Glasgow,G12 8SN,-4.293818,55.874803,3,3,Indian,,
160,Masala Twist,261 Hope Street,Glasgow,G2 3PS,-4.257465,55.864906,3,3,Indian,,
161,Massimo,57 Elmbank Street,Glasgow,G2 4PQ,-4.268436,55.865576,3,3,Italian,,
162,Master Sun's Hotpot,87 Cambridge Street,Glasgow,G3 6RU,-4.259871,55.866965,3,4,Oriental,,
163,McDonalds,47 Castlemilk Arcade,Glasgow,G45 9UB,-4.233907,55.805867,1,1,American,Fast Food,
164,McDonalds,10 Westhorn Drive,Glasgow,G32 8YX,-4.169764,55.835838,1,1,American,Fast Food,
165,McDonalds,101 Sauchiehall Street,Glasgow,G2 3DD,-4.256815,55.864442,1,1,American,Fast Food,
166,McDonalds,1325 Springburn Road,Glasgow,G21 1UU,-4.232683,55.89286,1,1,American,Fast Food,
167,McDonalds,17 Monument Drive,Glasgow,G33 1AD,-4.186996,55.890984,1,1,American,Fast Food,
168,McDonalds,30 Crow Road,Glasgow,G11 7RY,-4.312117,55.872286,1,1,American,Fast Food,
169,McDonalds,1200 Maryhill Road,Glasgow,G20 9BA,-4.284475,55.886939,1,1,American,Fast Food,
170,McDonalds,800 Westerhouse Road,Glasgow,G34 9PE,-4.119997,55.86888,1,1,American,Fast Food,
171,McDonalds,3 Darnley Mains Road,Glasgow,G53 7RH,-4.340714,55.805056,1,1,American,Fast Food,
172,McDonalds,209 Argyle Street,Glasgow,G1 4QD,-4.257719,55.857981,1,1,American,Fast Food,
173,McDonald's,530 Helen Street,Glasgow,G51 3HR,-4.32041,55.852671,1,1,American,Fast Food,
174,McDonalds Bakers,71 Union Street,Glasgow,G1 3TA,-4.257374,55.860297,1,1,American,Fast Food,
175,McDonalds Bakers,140 Sauchiehall Street,Glasgow,G2 3DH,-4.258023,55.865157,1,1,American,Fast Food,
176,McDonalds Restaurant,1300 Duke Street,Glasgow,G31 4EB,-4.199841,55.853449,1,1,American,Fast Food,
177,McDonalds Restaurants Ltd,1841 Great Western Road,Glasgow,G13 2UX,-4.329529,55.891307,1,1,American,Fast Food,
178,Meat Bar,142 West Regent Street,Glasgow,G2 2RQ,-4.259858,55.86373,3,3,American,Scottish,
179,Mediterraneo,159 Ingram Street,Glasgow,G1 1DW,-4.247372,55.85951,4,3,Italian,Pub/Bar,Pizza
180,Mercado,17 Bell Street,Glasgow,G1 1NU,-4.245371,55.858333,2,2,Pub/Bar,,
181,Metropolitan,5 Candleriggs,Glasgow,,-4.245728,55.858291,4,3,Pub/Bar,,
182,Mia Roma,302 Sauchiehall Street,Glasgow,G2 3JA,-4.263684,55.865763,2,3,Italian,,
183,Mings,48 Buchanan Street,Glasgow,G1 3JN,-4.253456,55.859156,3,3,Oriental,,
184,Mitchells,107 Waterside Road,Glasgow,G76 9DU,-4.23462,55.79159,4,4,Scottish,Seafood,
185,Mother India,28 Westminster Terrace,Glasgow,G3 7RU,-4.283345,55.865256,2,3,Indian,,
186,Mr India,11 Hyndland Street,Glasgow,G11 5QE,-4.30288,55.871255,2,3,Indian,,
